2022-05-30 01:13:37 status half-configured libkeyutils1:amd64 1.5.9-5+b1
2022-05-30 01:13:37 status installed libkeyutils1:amd64 1.5.9-5+b1
2022-05-30 01:13:37 configure libnewt0.52:amd64 0.52.17-1+b1 <none>
2022-05-30 01:13:37 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2022-05-30 01:13:37 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2022-05-30 01:13:37 status half-configured libnewt0.52:amd64 0.52.17-1+b1
2022-05-30 01:13:37 status installed libnewt0.52:amd64 0.52.17-1+b1
2022-05-30 01:13:37 configure bsdmainutils:amd64 9.0.6 <none>
2022-05-30 01:13:37 status unpacked bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 status unpacked bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 status unpacked bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 status unpacked bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 status half-configured bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 status installed bsdmainutils:amd64 9.0.6
2022-05-30 01:13:37 configure net-tools:amd64 1.60-26+b1 <none>
2022-05-30 01:13:37 status unpacked net-tools:amd64 1.60-26+b1
2022-05-30 01:13:37 status half-configured net-tools:amd64 1.60-26+b1
2022-05-30 01:13:37 status installed net-tools:amd64 1.60-26+b1
2022-05-30 01:13:37 configure ca-certificates:all 20141019+deb8u3 <none>
2022-05-30 01:13:37 status unpacked ca-certificates:all 20141019+deb8u3
2022-05-30 01:13:37 status half-configured ca-certificates:all 20141019+deb8u3
2022-05-30 01:13:43 status installed ca-certificates:all 20141019+deb8u3
2022-05-30 01:13:43 status triggers-pending ca-certificates:all 20141019+deb8u3
2022-05-30 01:13:43 configure cron:amd64 3.0pl1-127+deb8u1 <none>
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status unpacked cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status half-configured cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 status installed cron:amd64 3.0pl1-127+deb8u1
2022-05-30 01:13:43 configure libmnl0:amd64 1.0.3-5 <none>
2022-05-30 01:13:43 status unpacked libmnl0:amd64 1.0.3-5
2022-05-30 01:13:43 status half-configured libmnl0:amd64 1.0.3-5
2022-05-30 01:13:43 status installed libmnl0:amd64 1.0.3-5
2022-05-30 01:13:43 configure libapt-pkg4.12:amd64 1.0.9.8.4 <none>
2022-05-30 01:13:43 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2022-05-30 01:13:43 status half-configured libapt-pkg4.12:amd64 1.0.9.8.4
2022-05-30 01:13:44 status installed libapt-pkg4.12:amd64 1.0.9.8.4
2022-05-30 01:13:44 configure libusb-0.1-4:amd64 2:0.1.12-25 <none>
2022-05-30 01:13:44 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2022-05-30 01:13:44 status half-configured libusb-0.1-4:amd64 2:0.1.12-25
2022-05-30 01:13:44 status installed libusb-0.1-4:amd64 2:0.1.12-25
2022-05-30 01:13:44 configure traceroute:amd64 1:2.0.20-2+b1 <none>
2022-05-30 01:13:44 status unpacked traceroute:amd64 1:2.0.20-2+b1
2022-05-30 01:13:44 status half-configured traceroute:amd64 1:2.0.20-2+b1
2022-05-30 01:13:44 status installed traceroute:amd64 1:2.0.20-2+b1
2022-05-30 01:13:44 configure logrotate:amd64 3.8.7-1+b1 <none>
2022-05-30 01:13:44 status unpacked logrotate:amd64 3.8.7-1+b1
2022-05-30 01:13:44 status unpacked logrotate:amd64 3.8.7-1+b1
2022-05-30 01:13:44 status unpacked logrotate:amd64 3.8.7-1+b1
2022-05-30 01:13:44 status half-configured logrotate:amd64 3.8.7-1+b1
2022-05-30 01:13:44 status installed logrotate:amd64 3.8.7-1+b1
2022-05-30 01:13:44 configure libidn11:amd64 1.29-1+deb8u2 <none>
2022-05-30 01:13:44 status unpacked libidn11:amd64 1.29-1+deb8u2
2022-05-30 01:13:44 status half-configured libidn11:amd64 1.29-1+deb8u2
2022-05-30 01:13:44 status installed libidn11:amd64 1.29-1+deb8u2
2022-05-30 01:13:44 configure libreadline6:amd64 6.3-8+b3 <none>
2022-05-30 01:13:44 status unpacked libreadline6:amd64 6.3-8+b3
2022-05-30 01:13:44 status half-configured libreadline6:amd64 6.3-8+b3
2022-05-30 01:13:44 status installed libreadline6:amd64 6.3-8+b3
2022-05-30 01:13:44 configure libjson-c2:amd64 0.11-4 <none>
2022-05-30 01:13:44 status unpacked libjson-c2:amd64 0.11-4
2022-05-30 01:13:44 status half-configured libjson-c2:amd64 0.11-4
2022-05-30 01:13:44 status installed libjson-c2:amd64 0.11-4
2022-05-30 01:13:44 configure libicu52:amd64 52.1-8+deb8u7 <none>
2022-05-30 01:13:44 status unpacked libicu52:amd64 52.1-8+deb8u7
2022-05-30 01:13:44 status half-configured libicu52:amd64 52.1-8+deb8u7
2022-05-30 01:13:44 status installed libicu52:amd64 52.1-8+deb8u7
2022-05-30 01:13:44 configure netbase:all 5.3 <none>
2022-05-30 01:13:44 status unpacked netbase:all 5.3
2022-05-30 01:13:44 status unpacked netbase:all 5.3
2022-05-30 01:13:44 status unpacked netbase:all 5.3
2022-05-30 01:13:44 status unpacked netbase:all 5.3
2022-05-30 01:13:44 status half-configured netbase:all 5.3
2022-05-30 01:13:44 status installed netbase:all 5.3
2022-05-30 01:13:44 configure vim-tiny:amd64 2:7.4.488-7+deb8u3 <none>
2022-05-30 01:13:44 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u3
2022-05-30 01:13:44 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u3
2022-05-30 01:13:44 status half-configured vim-tiny:amd64 2:7.4.488-7+deb8u3
2022-05-30 01:13:44 status installed vim-tiny:amd64 2:7.4.488-7+deb8u3
2022-05-30 01:13:44 configure libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2022-05-30 01:13:44 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2022-05-30 01:13:44 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2022-05-30 01:13:44 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2022-05-30 01:13:44 configure ifupdown:amd64 0.7.53.1 <none>
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status unpacked ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status half-configured ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 status installed ifupdown:amd64 0.7.53.1
2022-05-30 01:13:44 configure libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u15 <none>
2022-05-30 01:13:44 status unpacked libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 status half-configured libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 status installed libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 configure libsigc++-2.0-0c2a:amd64 2.4.0-1 <none>
2022-05-30 01:13:44 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2022-05-30 01:13:44 status half-configured libsigc++-2.0-0c2a:amd64 2.4.0-1
2022-05-30 01:13:44 status installed libsigc++-2.0-0c2a:amd64 2.4.0-1
2022-05-30 01:13:44 configure groff-base:amd64 1.22.2-8 <none>
2022-05-30 01:13:44 status unpacked groff-base:amd64 1.22.2-8
2022-05-30 01:13:44 status unpacked groff-base:amd64 1.22.2-8
2022-05-30 01:13:44 status unpacked groff-base:amd64 1.22.2-8
2022-05-30 01:13:44 status half-configured groff-base:amd64 1.22.2-8
2022-05-30 01:13:44 status installed groff-base:amd64 1.22.2-8
2022-05-30 01:13:44 configure liblognorm1:amd64 1.0.1-3 <none>
2022-05-30 01:13:44 status unpacked liblognorm1:amd64 1.0.1-3
2022-05-30 01:13:44 status half-configured liblognorm1:amd64 1.0.1-3
2022-05-30 01:13:44 status installed liblognorm1:amd64 1.0.1-3
2022-05-30 01:13:44 configure whiptail:amd64 0.52.17-1+b1 <none>
2022-05-30 01:13:44 status unpacked whiptail:amd64 0.52.17-1+b1
2022-05-30 01:13:44 status unpacked whiptail:amd64 0.52.17-1+b1
2022-05-30 01:13:44 status half-configured whiptail:amd64 0.52.17-1+b1
2022-05-30 01:13:44 status installed whiptail:amd64 0.52.17-1+b1
2022-05-30 01:13:44 configure gnupg:amd64 1.4.18-7+deb8u5 <none>
2022-05-30 01:13:44 status unpacked gnupg:amd64 1.4.18-7+deb8u5
2022-05-30 01:13:44 status half-configured gnupg:amd64 1.4.18-7+deb8u5
2022-05-30 01:13:44 status installed gnupg:amd64 1.4.18-7+deb8u5
2022-05-30 01:13:44 configure libpsl0:amd64 0.5.1-1 <none>
2022-05-30 01:13:44 status unpacked libpsl0:amd64 0.5.1-1
2022-05-30 01:13:44 status half-configured libpsl0:amd64 0.5.1-1
2022-05-30 01:13:44 status installed libpsl0:amd64 0.5.1-1
2022-05-30 01:13:44 configure libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3 <none>
2022-05-30 01:13:44 status unpacked libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2022-05-30 01:13:44 status half-configured libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2022-05-30 01:13:44 status installed libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2022-05-30 01:13:44 configure libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u15 <none>
2022-05-30 01:13:44 status unpacked libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 status half-configured libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 status installed libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:44 configure libkrb5support0:amd64 1.12.1+dfsg-19+deb8u4 <none>
2022-05-30 01:13:44 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:44 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:44 status installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:44 configure iptables:amd64 1.4.21-2+b1 <none>
2022-05-30 01:13:44 status unpacked iptables:amd64 1.4.21-2+b1
2022-05-30 01:13:44 status half-configured iptables:amd64 1.4.21-2+b1
2022-05-30 01:13:44 status installed iptables:amd64 1.4.21-2+b1
2022-05-30 01:13:44 configure libapt-inst1.5:amd64 1.0.9.8.4 <none>
2022-05-30 01:13:44 status unpacked libapt-inst1.5:amd64 1.0.9.8.4
2022-05-30 01:13:44 status half-configured libapt-inst1.5:amd64 1.0.9.8.4
2022-05-30 01:13:44 status installed libapt-inst1.5:amd64 1.0.9.8.4
2022-05-30 01:13:44 configure libp11-kit0:amd64 0.20.7-1 <none>
2022-05-30 01:13:44 status unpacked libp11-kit0:amd64 0.20.7-1
2022-05-30 01:13:44 status half-configured libp11-kit0:amd64 0.20.7-1
2022-05-30 01:13:44 status installed libp11-kit0:amd64 0.20.7-1
2022-05-30 01:13:44 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2022-05-30 01:13:44 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:44 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:44 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:44 configure wget:amd64 1.16-1+deb8u5 <none>
2022-05-30 01:13:44 status unpacked wget:amd64 1.16-1+deb8u5
2022-05-30 01:13:44 status unpacked wget:amd64 1.16-1+deb8u5
2022-05-30 01:13:44 status half-configured wget:amd64 1.16-1+deb8u5
2022-05-30 01:13:44 status installed wget:amd64 1.16-1+deb8u5
2022-05-30 01:13:44 configure apt:amd64 1.0.9.8.4 <none>
2022-05-30 01:13:44 status unpacked apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status unpacked apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status unpacked apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status unpacked apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status unpacked apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status half-configured apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 status installed apt:amd64 1.0.9.8.4
2022-05-30 01:13:44 configure man-db:amd64 2.7.0.2-5 <none>
2022-05-30 01:13:44 status unpacked man-db:amd64 2.7.0.2-5
2022-05-30 01:13:44 status unpacked man-db:amd64 2.7.0.2-5
2022-05-30 01:13:44 status unpacked man-db:amd64 2.7.0.2-5
2022-05-30 01:13:44 status unpacked man-db:amd64 2.7.0.2-5
2022-05-30 01:13:44 status half-configured man-db:amd64 2.7.0.2-5
2022-05-30 01:13:51 status installed man-db:amd64 2.7.0.2-5
2022-05-30 01:13:51 configure libnetfilter-acct1:amd64 1.0.2-1.1 <none>
2022-05-30 01:13:51 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2022-05-30 01:13:51 status half-configured libnetfilter-acct1:amd64 1.0.2-1.1
2022-05-30 01:13:51 status installed libnetfilter-acct1:amd64 1.0.2-1.1
2022-05-30 01:13:51 configure rsyslog:amd64 8.4.2-1+deb8u2 <none>
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:51 status half-configured rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:52 status installed rsyslog:amd64 8.4.2-1+deb8u2
2022-05-30 01:13:52 configure libk5crypto3:amd64 1.12.1+dfsg-19+deb8u4 <none>
2022-05-30 01:13:52 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 configure nfacct:amd64 1.0.1-1.1 <none>
2022-05-30 01:13:52 status unpacked nfacct:amd64 1.0.1-1.1
2022-05-30 01:13:52 status half-configured nfacct:amd64 1.0.1-1.1
2022-05-30 01:13:52 status installed nfacct:amd64 1.0.1-1.1
2022-05-30 01:13:52 configure apt-utils:amd64 1.0.9.8.4 <none>
2022-05-30 01:13:52 status unpacked apt-utils:amd64 1.0.9.8.4
2022-05-30 01:13:52 status half-configured apt-utils:amd64 1.0.9.8.4
2022-05-30 01:13:52 status installed apt-utils:amd64 1.0.9.8.4
2022-05-30 01:13:52 configure libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u15 <none>
2022-05-30 01:13:52 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:52 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:52 status installed libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u15
2022-05-30 01:13:52 configure librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1 <none>
2022-05-30 01:13:52 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2022-05-30 01:13:52 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2022-05-30 01:13:52 status installed librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2022-05-30 01:13:52 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u4 <none>
2022-05-30 01:13:52 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u4
2022-05-30 01:13:52 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u4
2022-05-30 01:13:52 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u4
2022-05-30 01:13:52 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u4
2022-05-30 01:13:52 configure libgnutls-openssl27:amd64 3.3.8-6+deb8u7 <none>
2022-05-30 01:13:52 status unpacked libgnutls-openssl27:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:52 status half-configured libgnutls-openssl27:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:52 status installed libgnutls-openssl27:amd64 3.3.8-6+deb8u7
2022-05-30 01:13:52 configure libkrb5-3:amd64 1.12.1+dfsg-19+deb8u4 <none>
2022-05-30 01:13:52 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 configure iputils-ping:amd64 3:20121221-5+b2 <none>
2022-05-30 01:13:52 status unpacked iputils-ping:amd64 3:20121221-5+b2
2022-05-30 01:13:52 status half-configured iputils-ping:amd64 3:20121221-5+b2
2022-05-30 01:13:52 status installed iputils-ping:amd64 3:20121221-5+b2
2022-05-30 01:13:52 configure isc-dhcp-common:amd64 4.3.1-6+deb8u3 <none>
2022-05-30 01:13:52 status unpacked isc-dhcp-common:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status half-configured isc-dhcp-common:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status installed isc-dhcp-common:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 configure isc-dhcp-client:amd64 4.3.1-6+deb8u3 <none>
2022-05-30 01:13:52 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status half-configured isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 status installed isc-dhcp-client:amd64 4.3.1-6+deb8u3
2022-05-30 01:13:52 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u4 <none>
2022-05-30 01:13:52 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u4
2022-05-30 01:13:52 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u11 <none>
2022-05-30 01:13:52 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u11
2022-05-30 01:13:52 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u11
2022-05-30 01:13:52 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u11
2022-05-30 01:13:52 configure apt-transport-https:amd64 1.0.9.8.4 <none>
2022-05-30 01:13:52 status unpacked apt-transport-https:amd64 1.0.9.8.4
2022-05-30 01:13:52 status half-configured apt-transport-https:amd64 1.0.9.8.4
2022-05-30 01:13:52 status installed apt-transport-https:amd64 1.0.9.8.4
2022-05-30 01:13:52 configure tasksel:all 3.31+deb8u1 <none>
2022-05-30 01:13:52 status unpacked tasksel:all 3.31+deb8u1
2022-05-30 01:13:52 status half-configured tasksel:all 3.31+deb8u1
2022-05-30 01:13:52 status installed tasksel:all 3.31+deb8u1
2022-05-30 01:13:52 configure tasksel-data:all 3.31+deb8u1 <none>
2022-05-30 01:13:52 status unpacked tasksel-data:all 3.31+deb8u1
2022-05-30 01:13:52 status half-configured tasksel-data:all 3.31+deb8u1
2022-05-30 01:13:52 status installed tasksel-data:all 3.31+deb8u1
2022-05-30 01:13:52 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2022-05-30 01:13:52 status half-configured libc-bin:amd64 2.19-18+deb8u10
2022-05-30 01:13:52 status installed libc-bin:amd64 2.19-18+deb8u10
2022-05-30 01:13:52 trigproc systemd:amd64 215-17+deb8u7 <none>
2022-05-30 01:13:52 status half-configured systemd:amd64 215-17+deb8u7
2022-05-30 01:13:52 status installed systemd:amd64 215-17+deb8u7
2022-05-30 01:13:52 trigproc ca-certificates:all 20141019+deb8u3 <none>
2022-05-30 01:13:52 status half-configured ca-certificates:all 20141019+deb8u3
2022-05-30 01:13:53 status installed ca-certificates:all 20141019+deb8u3
2022-06-01 19:39:09 startup archives unpack
2022-06-01 19:39:09 install libdevmapper-event1.02.1:amd64 <none> 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status half-installed libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 install dmeventd:amd64 <none> 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status half-installed dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status triggers-pending man-db:amd64 2.7.0.2-5
2022-06-01 19:39:09 status unpacked dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status unpacked dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 install liblvm2cmd2.02:amd64 <none> 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status half-installed liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status unpacked liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status unpacked liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 install libreadline5:amd64 <none> 5.2+dfsg-2
2022-06-01 19:39:09 status half-installed libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:09 status unpacked libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:09 status unpacked libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:09 install lvm2:amd64 <none> 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status half-installed lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status triggers-pending systemd:amd64 215-17+deb8u7
2022-06-01 19:39:09 status unpacked lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 status unpacked lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:09 trigproc man-db:amd64 2.7.0.2-5 <none>
2022-06-01 19:39:09 status half-configured man-db:amd64 2.7.0.2-5
2022-06-01 19:39:09 status installed man-db:amd64 2.7.0.2-5
2022-06-01 19:39:09 trigproc systemd:amd64 215-17+deb8u7 <none>
2022-06-01 19:39:09 status half-configured systemd:amd64 215-17+deb8u7
2022-06-01 19:39:09 status installed systemd:amd64 215-17+deb8u7
2022-06-01 19:39:09 startup packages configure
2022-06-01 19:39:09 configure libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1 <none>
2022-06-01 19:39:09 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status half-configured libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status installed libdevmapper-event1.02.1:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:09 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:09 configure libreadline5:amd64 5.2+dfsg-2 <none>
2022-06-01 19:39:09 status unpacked libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:09 status half-configured libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:10 status installed libreadline5:amd64 5.2+dfsg-2
2022-06-01 19:39:10 configure liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1 <none>
2022-06-01 19:39:10 status unpacked liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 status half-configured liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 status installed liblvm2cmd2.02:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 configure dmeventd:amd64 2:1.02.90-2.2+deb8u1 <none>
2022-06-01 19:39:10 status unpacked dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:10 status half-configured dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:10 status installed dmeventd:amd64 2:1.02.90-2.2+deb8u1
2022-06-01 19:39:10 configure lvm2:amd64 2.02.111-2.2+deb8u1 <none>
2022-06-01 19:39:10 status unpacked lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 status triggers-pending systemd:amd64 215-17+deb8u7
2022-06-01 19:39:10 status unpacked lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 status unpacked lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:10 status half-configured lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:11 status installed lvm2:amd64 2.02.111-2.2+deb8u1
2022-06-01 19:39:11 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2022-06-01 19:39:11 status half-configured libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:11 status installed libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:11 trigproc systemd:amd64 215-17+deb8u7 <none>
2022-06-01 19:39:11 status half-configured systemd:amd64 215-17+deb8u7
2022-06-01 19:39:11 status installed systemd:amd64 215-17+deb8u7
2022-06-01 19:39:11 startup packages configure
2022-06-01 19:39:29 startup archives unpack
2022-06-01 19:39:29 install make:amd64 <none> 4.0-8.1
2022-06-01 19:39:29 status half-installed make:amd64 4.0-8.1
2022-06-01 19:39:29 status triggers-pending man-db:amd64 2.7.0.2-5
2022-06-01 19:39:29 status unpacked make:amd64 4.0-8.1
2022-06-01 19:39:29 status unpacked make:amd64 4.0-8.1
2022-06-01 19:39:29 trigproc man-db:amd64 2.7.0.2-5 <none>
2022-06-01 19:39:29 status half-configured man-db:amd64 2.7.0.2-5
2022-06-01 19:39:29 status installed man-db:amd64 2.7.0.2-5
